BraTS21ID,Model,Channels,Tumor regions,Dice score,HD95
BraTS2021_01120,MEncodnnUnet,4 channels,ET,0.9609254598617554,1.0
BraTS2021_01577,MEncodnnUnet,4 channels,ET,0.9797723293304443,1.0
BraTS2021_00491,MEncodnnUnet,4 channels,ET,0.8952755928039551,1.4142135623730951
BraTS2021_01184,MEncodnnUnet,4 channels,ET,0.886077344417572,3.1622776601683795
BraTS2021_01048,MEncodnnUnet,4 channels,ET,0.8689426183700562,1.7320508075688772
BraTS2021_01305,MEncodnnUnet,4 channels,ET,0.9828378558158875,1.0
BraTS2021_00062,MEncodnnUnet,4 channels,ET,0.9676992893218994,1.0
BraTS2021_01047,MEncodnnUnet,4 channels,ET,0.8203778862953186,1.7320508075688772
BraTS2021_01191,MEncodnnUnet,4 channels,ET,0.7906566262245178,2.8284271247461903
BraTS2021_00286,MEncodnnUnet,4 channels,ET,0.9496698379516602,8.55566804966254
BraTS2021_00118,MEncodnnUnet,4 channels,ET,0.9714785218238831,1.0
BraTS2021_00043,MEncodnnUnet,4 channels,ET,0.4920487701892853,15.066519173319364
BraTS2021_00593,MEncodnnUnet,4 channels,ET,0.9237573146820068,2.0
BraTS2021_01023,MEncodnnUnet,4 channels,ET,0.9406784772872925,1.4142135623730951
BraTS2021_01560,MEncodnnUnet,4 channels,ET,0.929602861404419,1.7320508075688772
BraTS2021_00147,MEncodnnUnet,4 channels,ET,0.8947256803512573,2.449489742783178
BraTS2021_00429,MEncodnnUnet,4 channels,ET,0.9610938429832458,1.0
BraTS2021_00828,MEncodnnUnet,4 channels,ET,0.8763019442558289,3.1622776601683795
BraTS2021_00262,MEncodnnUnet,4 channels,ET,0.9181258678436279,2.0
BraTS2021_00095,MEncodnnUnet,4 channels,ET,0.924675464630127,1.0
BraTS2021_01075,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7885928750038147,7.613112144071235
BraTS2021_01106,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9069103598594666,3.4814000768700333
BraTS2021_00618,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9842025637626648,1.0
BraTS2021_00789,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9835322499275208,1.0
BraTS2021_01512,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6120481491088867,17.822456878441304
BraTS2021_01315,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9520590305328369,2.2167605132909616
BraTS2021_00251,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9632115364074707,1.0
BraTS2021_01465,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.961669921875,1.4142135623730951
BraTS2021_00510,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9407719969749451,2.1384045245059435
BraTS2021_01402,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9691666960716248,2.4831632475943928
BraTS2021_00280,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8839665055274963,3.7361740394135072
BraTS2021_01502,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7882741689682007,20.725834365774297
BraTS2021_00686,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9435684680938721,1.804737854124365
BraTS2021_01360,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9651528000831604,2.722009735926352
BraTS2021_01391,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9385822415351868,2.86851709182133
BraTS2021_00485,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6212348937988281,9.091402522325014
BraTS2021_00400,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.926497757434845,2.3227062616895555
BraTS2021_00077,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9516438841819763,16.328912550384388
BraTS2021_01631,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.958504855632782,2.9448848499725604
BraTS2021_01352,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9135907292366028,2.3333333333333335
BraTS2021_01127,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9628269076347351,1.1380711874576983
BraTS2021_01664,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6495557427406311,10.903755872249285
BraTS2021_01580,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9392789006233215,1.4142135623730951
BraTS2021_01623,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9453932642936707,2.257704168637923
BraTS2021_01416,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8537278175354004,7.6523924371325664
BraTS2021_01381,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9794160723686218,1.2440169358562925
BraTS2021_00171,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9075546860694885,4.635613435568803
BraTS2021_00271,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9613539576530457,1.3820881233139908
BraTS2021_01069,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9859161972999573,1.0
BraTS2021_00401,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9214575886726379,1.7475468957064286
BraTS2021_00053,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9291180968284607,4.764490906942421
BraTS2021_00060,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9473910927772522,2.2879011017187576
BraTS2021_00003,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9686619639396667,1.0
BraTS2021_01550,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9603390693664551,13.650417082050659
BraTS2021_00102,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6591702103614807,22.831856524116393
BraTS2021_01338,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9734439253807068,1.7722082634518
BraTS2021_00405,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9710474610328674,1.2440169358562925
BraTS2021_01358,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9796090126037598,1.0
BraTS2021_01204,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8666651248931885,3.2827306541944243
BraTS2021_01057,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9351391196250916,2.7483884857394654
BraTS2021_00395,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9731855392456055,3.164430907602096
BraTS2021_01632,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.937816321849823,1.9428090415820634
BraTS2021_00430,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.962428092956543,1.1380711874576983
BraTS2021_01393,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9880778193473816,1.0
BraTS2021_00747,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.956238329410553,1.4142135623730951
BraTS2021_00210,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9556882977485657,15.099279133290986
BraTS2021_01654,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.973236083984375,1.1380711874576983
BraTS2021_01598,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9573376774787903,1.9621165057908916
BraTS2021_00605,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9772494435310364,1.3333333333333333
BraTS2021_00310,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9317098259925842,2.23606797749979
BraTS2021_01029,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9731819033622742,1.0
BraTS2021_01414,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8479445576667786,6.528414175558833
BraTS2021_00165,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9744737148284912,1.0
BraTS2021_01436,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9295724630355835,3.23606797749979
BraTS2021_00206,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9548311233520508,5.345222949206065
BraTS2021_00496,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8694025874137878,3.2677062064781173
BraTS2021_00548,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9486767649650574,2.461721602378168
BraTS2021_00199,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9734363555908203,1.2440169358562925
BraTS2021_01251,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9289584159851074,1.7941107824805875
BraTS2021_00282,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9530629515647888,1.804737854124365
BraTS2021_01418,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9301998019218445,1.9000565308791815
BraTS2021_01566,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9107375144958496,9.052179775952174
BraTS2021_01137,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8749098181724548,11.411937842202079
BraTS2021_01000,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9612014889717102,1.0
BraTS2021_01046,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9539379477500916,1.9000565308791815
BraTS2021_00610,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9258255958557129,2.2189514164974597
BraTS2021_00823,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8992409706115723,2.763702998582319
BraTS2021_00203,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9334831237792969,2.2167605132909616
BraTS2021_01458,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8718870282173157,5.675108881857802
BraTS2021_01158,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9193065762519836,18.681976994541717
BraTS2021_00539,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9515565037727356,1.5500938466242948
BraTS2021_00550,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8269856572151184,4.931515201606769
BraTS2021_00294,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9169448018074036,25.171103072811274
BraTS2021_01597,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9348444938659668,2.1380711874576983
BraTS2021_01014,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9832149147987366,1.0
BraTS2021_01357,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9775026440620422,1.1380711874576983
BraTS2021_00525,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6341978907585144,15.371844162119727
BraTS2021_00494,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8810033798217773,9.460603972181946
BraTS2021_00343,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9405563473701477,2.3333333333333335
BraTS2021_00608,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9300714135169983,1.9893729283562223
BraTS2021_01661,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9588665962219238,3.272445933268648
BraTS2021_01179,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7764964699745178,8.94427190999916
BraTS2021_01278,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9637969136238098,1.3333333333333333
BraTS2021_00234,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8893976211547852,6.186971075451335
BraTS2021_01633,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9385998249053955,7.1388292796492
BraTS2021_01018,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9828527569770813,1.0
BraTS2021_00464,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9384635090827942,1.6881650340819931
BraTS2021_00131,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9241030216217041,2.2167605132909616
BraTS2021_01547,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9614213109016418,1.7941107824805875
BraTS2021_00331,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.4942243993282318,30.279885014747716
BraTS2021_01477,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8821903467178345,10.817893508103174
BraTS2021_00500,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8996939063072205,2.5522847498307932
BraTS2021_00797,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9433137774467468,2.5485473884966034
BraTS2021_01210,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8762628436088562,3.4120226591665967
BraTS2021_00144,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9231670498847961,1.804737854124365
BraTS2021_00547,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9453601837158203,1.804737854124365
BraTS2021_00651,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9545343518257141,1.1380711874576983
BraTS2021_00112,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.704077422618866,15.926887890968148
BraTS2021_00273,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9639226794242859,2.1842309226183967
BraTS2021_01322,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9270763993263245,18.533669364738593
BraTS2021_01314,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6605029702186584,4.009034772517311
BraTS2021_00504,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8973404765129089,5.138071187457698
BraTS2021_00160,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8684833645820618,5.615636973460423
BraTS2021_00096,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9622345566749573,1.3333333333333333
BraTS2021_00146,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8211970925331116,5.33574787144343
BraTS2021_01518,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8301369547843933,12.951332777554851
BraTS2021_00806,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9273028373718262,7.434481837705537
BraTS2021_00518,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8465879559516907,36.20166503752669
BraTS2021_00728,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9208129048347473,1.1380711874576983
BraTS2021_00616,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9826002717018127,1.0
BraTS2021_01319,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9708616733551025,1.4120226591665965
BraTS2021_00193,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9605186581611633,2.0214983674153264
BraTS2021_01212,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8770480751991272,8.252149051638762
BraTS2021_01297,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8512354493141174,4.618173357094549
BraTS2021_01339,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9770851135253906,1.0
BraTS2021_00157,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9611971378326416,1.4120226591665965
BraTS2021_00777,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9630478024482727,1.1380711874576983
BraTS2021_00191,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.967850387096405,9.939314473236152
BraTS2021_00219,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9720020890235901,1.0
BraTS2021_01370,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8286202549934387,12.337964795104577
BraTS2021_01485,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.677466869354248,39.499384157242496
BraTS2021_00567,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9292425513267517,2.1542963867657905
BraTS2021_00596,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9566740989685059,1.1380711874576983
BraTS2021_01177,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9307577610015869,9.474900671663466
BraTS2021_00839,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8740472793579102,2.9106836025229588
BraTS2021_01573,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9780607223510742,1.9428090415820634
BraTS2021_01579,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9377927780151367,1.9621165057908916
BraTS2021_01636,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.5995668768882751,13.711465929240653
BraTS2021_01435,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8875763416290283,3.3839144678161843
BraTS2021_01634,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9808781743049622,1.6212344350520909
BraTS2021_01515,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8638167977333069,6.772001872658765
BraTS2021_01567,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9489324688911438,2.3333333333333335
BraTS2021_01200,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9669104218482971,1.0
BraTS2021_00780,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9815933108329773,1.0
BraTS2021_00212,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8792111873626709,4.091206165165235
BraTS2021_00000,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9673070907592773,1.6094757082487299
BraTS2021_00556,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8839626312255859,4.112903300513138
BraTS2021_01211,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8623101711273193,6.906245139334202
BraTS2021_00407,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9282903671264648,1.6881650340819931
BraTS2021_00824,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9667499661445618,1.9621165057908916
BraTS2021_00718,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9525930285453796,1.4142135623730951
BraTS2021_01660,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9328455328941345,3.228519240094323
BraTS2021_00448,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9773411750793457,1.0
BraTS2021_01239,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9114950299263,2.854373709576846
BraTS2021_01379,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9028677940368652,3.0715176392818724
BraTS2021_01385,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9822961688041687,1.1380711874576983
BraTS2021_00519,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9453356862068176,1.9647761559124188
BraTS2021_01072,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9449356198310852,2.2440169358562922
BraTS2021_00185,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8115348815917969,6.871227777044585
BraTS2021_01492,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9460142254829407,2.1791063959969184
BraTS2021_01628,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.3825474679470062,16.308230035286098
BraTS2021_00184,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.958447277545929,2.5522847498307932
BraTS2021_00359,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9830222725868225,1.6094757082487299
BraTS2021_00116,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8253402709960938,5.82419715762198
BraTS2021_00468,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.838289737701416,6.2487162546769595
BraTS2021_01459,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.92510986328125,12.356553488233336
BraTS2021_01486,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7266755104064941,10.567004683216627
BraTS2021_00687,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9442688822746277,2.2285192400943226
BraTS2021_01302,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9377935528755188,3.4324417077448417
BraTS2021_00999,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8118547797203064,11.91360790093048
BraTS2021_00241,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9686899781227112,1.0
BraTS2021_01067,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9471113085746765,4.614938107483602
BraTS2021_01362,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9661428332328796,1.7154214566473243
BraTS2021_00085,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7054378390312195,7.213061907564974
BraTS2021_01180,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9195008277893066,5.16996921022333
BraTS2021_01312,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9834780693054199,1.0
BraTS2021_00511,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9643186926841736,1.1380711874576983
BraTS2021_00834,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9255154132843018,3.093369963093506
BraTS2021_01045,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.939064085483551,3.382088123313991
BraTS2021_00808,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9611244201660156,1.7475468957064286
BraTS2021_01042,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.936419665813446,1.7593056225097892
BraTS2021_01644,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9629127383232117,22.22557678817059
BraTS2021_00360,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9616276621818542,6.219859405299438
BraTS2021_01113,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9129435420036316,2.7475468957064284
BraTS2021_00369,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9494909644126892,2.7748517734455866
BraTS2021_00679,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8967449069023132,2.5805524622579803
BraTS2021_00166,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9683224558830261,1.2761423749153968
BraTS2021_00456,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.967956006526947,1.0
BraTS2021_00148,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8998098373413086,3.8937152492895364
BraTS2021_00624,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9175536036491394,3.5127506556696857
BraTS2021_00316,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9773170351982117,2.04103520853922
BraTS2021_01433,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6713079214096069,17.74669653343417
BraTS2021_00576,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7789532542228699,6.3199577574211325
BraTS2021_01016,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9716465473175049,1.1380711874576983
BraTS2021_00195,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9717382788658142,1.4120226591665965
BraTS2021_00090,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.94548100233078,1.3333333333333333
BraTS2021_00230,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9365260601043701,1.4142135623730951
BraTS2021_01390,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9673909544944763,1.1380711874576983
BraTS2021_00432,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7051653861999512,10.396007919952185
BraTS2021_00654,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9172768592834473,4.087469418934265
BraTS2021_00406,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.966131865978241,4.04125813066366
BraTS2021_01310,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.917759120464325,21.131042939227996
BraTS2021_00136,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8599334359169006,9.255260192574376
BraTS2021_00339,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9804242253303528,1.0
BraTS2021_01383,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9581005573272705,3.270083225302218
BraTS2021_00243,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7778539657592773,7.936237570137334
BraTS2021_00555,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.817448079586029,4.586337446601433
BraTS2021_01600,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9620464444160461,1.1380711874576983
BraTS2021_01131,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.974970817565918,1.0
BraTS2021_00220,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9327161908149719,2.531655640346821
BraTS2021_00288,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9748722910881042,1.0
BraTS2021_01198,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9336132407188416,2.8650805268724135
BraTS2021_01613,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9650527834892273,1.1380711874576983
BraTS2021_01375,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8133528828620911,33.90307407216224
BraTS2021_01449,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9454529285430908,1.6560395950228888
BraTS2021_00151,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9298253059387207,4.7077018752058875
BraTS2021_01638,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9468399882316589,15.558398631002845
BraTS2021_01454,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8457241654396057,5.013176164314384
BraTS2021_01395,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8869182467460632,1.6094757082487299
BraTS2021_01348,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9711166024208069,1.4120226591665965
BraTS2021_01252,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8457708954811096,2.307208565927586
BraTS2021_01585,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9736016392707825,1.0
BraTS2021_01060,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9665419459342957,1.3820881233139908
BraTS2021_01494,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8601977825164795,6.449747468305833
BraTS2021_00382,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9156734347343445,2.9138857955913138
BraTS2021_01165,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9697460532188416,1.3333333333333333
BraTS2021_01620,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9410527348518372,2.437731015979817
BraTS2021_01331,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9415517449378967,2.0385542986773526
BraTS2021_01508,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6689584851264954,15.844685705943734
BraTS2021_00221,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9646174907684326,1.0
BraTS2021_00115,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9680845141410828,1.0
BraTS2021_00253,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9580751061439514,2.461721602378168
BraTS2021_00764,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8272477984428406,9.515128199121827
BraTS2021_00646,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9774741530418396,1.3333333333333333
BraTS2021_00656,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6227617263793945,30.447603271827276
BraTS2021_01132,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9592534899711609,1.7722082634518
BraTS2021_01213,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8513579964637756,3.2035857026238195
BraTS2021_01272,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9274603724479675,1.2440169358562925
BraTS2021_00725,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9102603793144226,2.5062809615232067
BraTS2021_01516,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.5947257876396179,10.475026817436868
BraTS2021_01466,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.946675717830658,1.7941107824805875
BraTS2021_01218,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.801482617855072,10.412404749392874
BraTS2021_01606,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8984181880950928,1.7593056225097892
BraTS2021_00364,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9866344332695007,1.0
BraTS2021_00765,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8975989818572998,2.9164336844885566
BraTS2021_00139,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.884135901927948,3.63464501564744
BraTS2021_01430,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9005200266838074,3.9754945791077403
BraTS2021_01407,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9428322315216064,9.387649719641473
