BraTS21ID,Model,Channels,Tumor regions,Dice score,HD95
BraTS2021_01077,MEncodnnUnet,4 channels,ET,0.4724409580230713,3.0
BraTS2021_01120,MEncodnnUnet,4 channels,ET,0.9613191485404968,1.0
BraTS2021_01577,MEncodnnUnet,4 channels,ET,0.970952570438385,1.0
BraTS2021_00491,MEncodnnUnet,4 channels,ET,0.9025006890296936,1.0
BraTS2021_01184,MEncodnnUnet,4 channels,ET,0.8832627534866333,3.3166247903554
BraTS2021_01048,MEncodnnUnet,4 channels,ET,0.8930359482765198,1.4142135623730951
BraTS2021_01305,MEncodnnUnet,4 channels,ET,0.9836928844451904,1.0
BraTS2021_00062,MEncodnnUnet,4 channels,ET,0.9747244715690613,1.0
BraTS2021_01047,MEncodnnUnet,4 channels,ET,0.8185853362083435,1.7320508075688772
BraTS2021_01191,MEncodnnUnet,4 channels,ET,0.8203372359275818,3.0
BraTS2021_00286,MEncodnnUnet,4 channels,ET,0.9327015280723572,15.626894649950346
BraTS2021_00118,MEncodnnUnet,4 channels,ET,0.9608405828475952,1.0
BraTS2021_00043,MEncodnnUnet,4 channels,ET,0.43344852328300476,14.628738838327793
BraTS2021_00593,MEncodnnUnet,4 channels,ET,0.9172782897949219,2.0
BraTS2021_01023,MEncodnnUnet,4 channels,ET,0.9395702481269836,1.0
BraTS2021_01560,MEncodnnUnet,4 channels,ET,0.8880778551101685,2.0
BraTS2021_00147,MEncodnnUnet,4 channels,ET,0.875706136226654,2.449489742783178
BraTS2021_00429,MEncodnnUnet,4 channels,ET,0.9693263173103333,1.0
BraTS2021_00828,MEncodnnUnet,4 channels,ET,0.8798593878746033,4.58257569495584
BraTS2021_00262,MEncodnnUnet,4 channels,ET,0.9228637218475342,2.23606797749979
BraTS2021_00095,MEncodnnUnet,4 channels,ET,0.9229164123535156,1.0
BraTS2021_01075,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7672136425971985,8.03761327388784
BraTS2021_01106,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9161941409111023,3.34650989189139
BraTS2021_00618,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9786331653594971,1.0
BraTS2021_00789,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9765377044677734,1.0
BraTS2021_01512,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6101446747779846,13.64018487478578
BraTS2021_01315,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9564671516418457,2.0214983674153264
BraTS2021_00251,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9645905494689941,1.0
BraTS2021_01465,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9623817801475525,1.4142135623730951
BraTS2021_00510,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9414823651313782,2.1542963867657905
BraTS2021_01402,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9545194506645203,2.433521026581923
BraTS2021_00280,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8774676322937012,3.8686862271935625
BraTS2021_01502,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7498651146888733,10.437171043518958
BraTS2021_00686,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9467036724090576,1.6094757082487299
BraTS2021_01360,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9681623578071594,2.2553715110461927
BraTS2021_01391,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9435790181159973,2.49071198499986
BraTS2021_00485,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7263084053993225,8.419234516306124
BraTS2021_00400,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9187673926353455,2.35483170074866
BraTS2021_00077,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.963479220867157,1.7475468957064286
BraTS2021_01631,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9601835608482361,2.849503085458654
BraTS2021_01352,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9044961929321289,2.3874258867227933
BraTS2021_01127,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9586573243141174,1.1380711874576983
BraTS2021_01664,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.5872073769569397,11.224967410525409
BraTS2021_01580,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.947727620601654,1.2761423749153966
BraTS2021_01623,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.947783887386322,2.531655640346821
BraTS2021_01416,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8931023478507996,5.445972059666308
BraTS2021_01381,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9860050082206726,1.2440169358562925
BraTS2021_00171,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8795002102851868,5.636325549835668
BraTS2021_00271,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9583584666252136,1.5500938466242948
BraTS2021_01069,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9859380722045898,1.0
BraTS2021_00401,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9422905445098877,1.6666666666666667
BraTS2021_00053,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9326577186584473,3.183129535791607
BraTS2021_00060,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9457283020019531,2.2655153032716187
BraTS2021_00003,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9724176526069641,1.0
BraTS2021_01550,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9657098650932312,1.1380711874576983
BraTS2021_00102,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6942050457000732,11.171385654795115
BraTS2021_01338,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.974835216999054,1.3333333333333333
BraTS2021_00405,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9711871147155762,1.2440169358562925
BraTS2021_01358,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9804715514183044,1.0
BraTS2021_01204,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8554486632347107,3.4121938561997407
BraTS2021_01057,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9477179646492004,4.220388109444231
BraTS2021_00395,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9726902842521667,3.21188907135131
BraTS2021_01632,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9461777806282043,1.804737854124365
BraTS2021_00430,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.957802951335907,1.1380711874576983
BraTS2021_01393,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9863677620887756,1.0
BraTS2021_00747,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9495128989219666,1.6881650340819931
BraTS2021_00210,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9567791819572449,15.157097749694055
BraTS2021_01654,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.973812997341156,1.1380711874576983
BraTS2021_01598,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9652182459831238,1.2761423749153966
BraTS2021_00605,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9796645641326904,1.4120226591665965
BraTS2021_00310,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9347007274627686,2.1498299142610593
BraTS2021_01029,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9745650887489319,1.0
BraTS2021_01414,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8202767968177795,7.003905603396361
BraTS2021_00165,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9702479243278503,1.0
BraTS2021_01436,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9254289865493774,6.5602823784500615
BraTS2021_00206,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9491464495658875,6.323520916159047
BraTS2021_00496,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8525649905204773,5.106371317031454
BraTS2021_00548,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9528465270996094,2.3663398378642615
BraTS2021_00199,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9715933203697205,1.4120226591665965
BraTS2021_01251,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9315499663352966,1.6094757082487299
BraTS2021_00282,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9617342948913574,1.1380711874576983
BraTS2021_01418,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9309448599815369,2.0786893258332633
BraTS2021_01566,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9242461323738098,5.837114001426421
BraTS2021_01137,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8535590767860413,3.5219346586845734
BraTS2021_01000,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9719705581665039,1.0
BraTS2021_01046,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9649531841278076,1.6094757082487299
BraTS2021_00610,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9354479312896729,1.520159310771689
BraTS2021_00823,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9014908671379089,2.4831632475943928
BraTS2021_00203,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.937063992023468,2.512439729330252
BraTS2021_01458,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8757628798484802,5.177232706162264
BraTS2021_01158,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8605790734291077,65.24985488662075
BraTS2021_00539,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9549952149391174,1.5500938466242948
BraTS2021_00550,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8453330397605896,5.333798220161401
BraTS2021_00294,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9660754799842834,11.558047882405388
BraTS2021_01597,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9433973431587219,2.0
BraTS2021_01014,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9788007736206055,1.0
BraTS2021_01357,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9791531562805176,1.0
BraTS2021_00525,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6458209156990051,15.048094548324462
BraTS2021_00494,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8795008063316345,9.49213486324915
BraTS2021_00343,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9532379508018494,1.4714045207910316
BraTS2021_00608,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9227290749549866,2.230710143300821
BraTS2021_01661,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.959510862827301,2.989372928356222
BraTS2021_01179,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.768280565738678,8.831760866327848
BraTS2021_01278,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9643403887748718,1.4120226591665965
BraTS2021_00234,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9072216153144836,4.1328372120887735
BraTS2021_01633,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.949030339717865,4.694348657864857
BraTS2021_01018,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.979345977306366,1.0
BraTS2021_00464,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9327607154846191,1.6881650340819931
BraTS2021_00131,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.923779308795929,2.2708530666804214
BraTS2021_01547,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9708600640296936,1.3333333333333333
BraTS2021_00331,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.30664247274398804,12.431581975200372
BraTS2021_01477,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8740383386611938,10.429450077698815
BraTS2021_00500,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8941561579704285,2.6666666666666665
BraTS2021_00797,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9409620761871338,2.7165531118069075
BraTS2021_01210,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8888357281684875,3.1903851561974546
BraTS2021_00144,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.923886239528656,1.7475468957064286
BraTS2021_00547,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9417386054992676,1.5500938466242948
BraTS2021_00651,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.962911069393158,1.1380711874576983
BraTS2021_00112,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7538116574287415,14.776885750090058
BraTS2021_00273,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9670260548591614,1.6212344350520909
BraTS2021_01322,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9257974624633789,18.46623881416253
BraTS2021_01314,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7215662002563477,3.057187003142127
BraTS2021_00504,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.897880494594574,5.484027416247333
BraTS2021_00160,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7996625900268555,7.912850910575679
BraTS2021_00096,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9558913111686707,1.2440169358562925
BraTS2021_00146,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.825679361820221,5.6567886837976715
BraTS2021_01518,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8416619300842285,12.897799182656096
BraTS2021_00806,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9455477595329285,6.519107174670078
BraTS2021_00518,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8389347195625305,36.14082250349423
BraTS2021_00728,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9664002060890198,1.3333333333333333
BraTS2021_00616,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9797172546386719,1.0
BraTS2021_01319,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9747912287712097,1.4120226591665965
BraTS2021_00193,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9338929057121277,4.137654776865172
BraTS2021_01212,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8799964785575867,8.182399642991557
BraTS2021_01297,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8652669787406921,3.8176294109533493
BraTS2021_01339,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9836681485176086,1.0
BraTS2021_00157,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9610674381256104,2.3333333333333335
BraTS2021_00777,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9535653591156006,1.1380711874576983
BraTS2021_00191,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9720836281776428,8.88053874355132
BraTS2021_00219,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9696100354194641,1.0
BraTS2021_01370,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7921776175498962,14.174413480987893
BraTS2021_01485,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6573300957679749,8.917773810697689
BraTS2021_00567,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9250790476799011,1.8834271799576283
BraTS2021_00596,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9537091255187988,1.1380711874576983
BraTS2021_01177,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9260730147361755,8.02278514650857
BraTS2021_00839,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.907620906829834,2.3333333333333335
BraTS2021_01573,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9811245799064636,1.804737854124365
BraTS2021_01579,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9431986808776855,1.6560395950228888
BraTS2021_01636,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6311848163604736,14.089487657327695
BraTS2021_01435,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8731390237808228,3.23945122526189
BraTS2021_01634,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9794478416442871,1.3333333333333333
BraTS2021_01515,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.775794506072998,11.976720944906791
BraTS2021_01567,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9594410061836243,3.3540859160995162
BraTS2021_01200,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9714793562889099,1.0
BraTS2021_00780,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9782875180244446,1.0
BraTS2021_00212,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8807486891746521,3.8071402497907467
BraTS2021_00000,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9660940170288086,1.4831632475943926
BraTS2021_00556,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8761084675788879,4.056594311903751
BraTS2021_01211,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8653848767280579,6.660872087020441
BraTS2021_00407,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9229736328125,1.6094757082487299
BraTS2021_00824,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9694258570671082,1.74535599249993
BraTS2021_00718,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.956502377986908,1.4142135623730951
BraTS2021_01660,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9307882189750671,3.356907509139157
BraTS2021_00448,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9792824387550354,1.0
BraTS2021_01239,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9143124222755432,2.5689141007523464
BraTS2021_01379,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8941309452056885,3.365119770080568
BraTS2021_01385,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9798294901847839,1.1380711874576983
BraTS2021_00519,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9518840312957764,1.74535599249993
BraTS2021_01072,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9519575238227844,2.5367886616932425
BraTS2021_00185,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8416441082954407,6.915909028289174
BraTS2021_01492,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9446923136711121,2.0287379545343587
BraTS2021_01628,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.14249910414218903,8.12403840463596
BraTS2021_00184,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.959989070892334,2.604737854124092
BraTS2021_00359,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9786031246185303,1.6666666666666667
BraTS2021_00116,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8071457743644714,5.549532774565421
BraTS2021_00468,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8372048735618591,6.861640384258244
BraTS2021_01459,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.924666166305542,9.528559341007899
BraTS2021_01486,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7413274049758911,9.446259552968549
BraTS2021_00687,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9488108158111572,2.2285192400943226
BraTS2021_01302,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9377945065498352,3.272881224151876
BraTS2021_00999,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8455687165260315,7.043906520047934
BraTS2021_00241,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9665460586547852,1.0
BraTS2021_01067,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9545950889587402,5.138802621666247
BraTS2021_01362,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9668890833854675,1.5773502691896255
BraTS2021_00085,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8260733485221863,4.8203656830723505
BraTS2021_01180,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9202355742454529,4.786885397007782
BraTS2021_01312,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9760594964027405,1.0
BraTS2021_00511,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9618390202522278,1.1380711874576983
BraTS2021_00834,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9319205284118652,2.801041412477616
BraTS2021_01045,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9485480189323425,2.50441102532196
BraTS2021_00808,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9541112780570984,1.910683602522959
BraTS2021_01042,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9508424401283264,1.6560395950228888
BraTS2021_01644,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.955335795879364,21.906874160682282
BraTS2021_00360,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9614818692207336,5.737931113924507
BraTS2021_01113,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9236521124839783,3.258015021039979
BraTS2021_00369,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.951500654220581,3.040805831624155
BraTS2021_00679,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9019901752471924,2.3419936551082174
BraTS2021_00166,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9680445790290833,1.3820881233139908
BraTS2021_00456,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9652653336524963,1.1380711874576983
BraTS2021_00148,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9054408073425293,4.1222000884469185
BraTS2021_00624,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9230847954750061,3.6480906366663866
BraTS2021_00316,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9738758206367493,2.04103520853922
BraTS2021_01433,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6833238005638123,48.41895961686859
BraTS2021_00576,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8279505372047424,5.467226613207482
BraTS2021_01016,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9663780331611633,1.2761423749153966
BraTS2021_00195,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9685896039009094,1.4831632475943926
BraTS2021_00090,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9483029842376709,1.1380711874576983
BraTS2021_00230,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9276414513587952,1.4142135623730951
BraTS2021_01390,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9657260775566101,1.0
BraTS2021_00432,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8472955226898193,11.488713262163811
BraTS2021_00654,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9021539688110352,5.107026148919062
BraTS2021_00406,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9687716960906982,1.7475468957064286
BraTS2021_01310,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9446930885314941,3.8113270440188676
BraTS2021_00136,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8706046938896179,9.30738819735181
BraTS2021_00339,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.98116534948349,1.0
BraTS2021_01383,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9582324028015137,3.2270485826228694
BraTS2021_00243,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7811121940612793,7.8013437757298405
BraTS2021_00555,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8149073123931885,5.321911810342972
BraTS2021_01600,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9583106637001038,1.1380711874576983
BraTS2021_01131,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9721257090568542,1.0
BraTS2021_00220,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9371598362922668,2.492902888206358
BraTS2021_00288,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9695689082145691,1.0
BraTS2021_01198,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9350202679634094,2.561852573427656
BraTS2021_01613,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9702546000480652,1.1380711874576983
BraTS2021_01375,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8134183883666992,33.43032343616563
BraTS2021_01449,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9314891695976257,1.8534926441050226
BraTS2021_00151,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9273891448974609,7.455621212409578
BraTS2021_01638,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9518828392028809,15.943979980895866
BraTS2021_01454,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.862204372882843,5.152437934054433
BraTS2021_01395,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8567626476287842,2.0786893258332633
BraTS2021_01348,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9657378196716309,1.0
BraTS2021_01252,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8278365135192871,3.1987520201261863
BraTS2021_01585,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9681931138038635,1.2761423749153966
BraTS2021_01060,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9684478640556335,1.2761423749153968
BraTS2021_01494,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8719482421875,5.442830582372253
BraTS2021_00382,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9290087819099426,3.0712644472578403
BraTS2021_01165,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9714246392250061,1.0
BraTS2021_01620,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9634533524513245,1.1380711874576983
BraTS2021_01331,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.913325309753418,11.073419037208096
BraTS2021_01508,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.5804712772369385,15.46363378676329
BraTS2021_00221,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.964381217956543,1.0
BraTS2021_00115,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9645556807518005,1.0
BraTS2021_00253,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9661598205566406,1.4831632475943926
BraTS2021_00764,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8538613319396973,8.376855473026628
BraTS2021_00646,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9766955375671387,1.3333333333333333
BraTS2021_00656,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6230537295341492,29.808065507789053
BraTS2021_01132,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9632546901702881,1.4120226591665965
BraTS2021_01213,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8567476272583008,2.8864596731971637
BraTS2021_01272,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9286651611328125,1.374754689570605
BraTS2021_00725,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8137636184692383,13.27281561077163
BraTS2021_01516,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6177694201469421,9.013626939011548
BraTS2021_01466,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9388083815574646,1.7941107824805875
BraTS2021_01218,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8290836811065674,3.1604111449060617
BraTS2021_01606,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8819273114204407,2.6138730843212596
BraTS2021_00364,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9861772656440735,1.0
BraTS2021_00765,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8935525417327881,2.8973768099674877
BraTS2021_00139,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8760335445404053,3.707701875205887
BraTS2021_01430,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9057947993278503,3.2901605308892496
BraTS2021_01407,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9604852795600891,6.867025079246091
