"logrmsd","template_HeavyAtomCount","template_NHOHCount","template_NOCount","template_RingCount","template_NumHAcceptors","template_NumHDonors","template_NumHeteroAtoms","template_NumRotatableBonds","docked_HeavyAtomCount","docked_NHOHCount","docked_NOCount","docked_RingCount","docked_NumHAcceptors","docked_NumHDonors","docked_NumHeteroAtoms","docked_NumRotatableBonds","mcs_HeavyAtomCount","mcs_NOCount","mcs_RingCount","mcs_NumHeteroAtoms","mcs_template_NHOHCount","mcs_docked_NHOHCount","mcs_template_NumHAcceptors","mcs_docked_NumHAcceptors","mcs_template_NumHDonors","mcs_docked_NumHDonors","mcs_template_NumRotatableBonds","mcs_docked_NumRotatableBonds","ec_tanimoto_similarity","fc_tanimoto_similarity"
-1.19732826160727,27,5,7,5,5,4,7,3,16,3,6,3,4,3,6,1,16,6,3,6,3,3,4,4,3,3,2,1,0.234848484848485,0.32520325203252
0.989912871744769,27,5,7,5,5,4,7,3,24,4,6,4,4,3,6,3,23,6,1,6,3,3,5,4,3,3,3,3,0.254901960784314,0.352112676056338
-1.1551826401565,27,5,7,5,5,4,7,3,16,6,7,3,5,4,7,0,16,7,3,7,4,4,5,5,4,4,1,0,0.338842975206612,0.384615384615385
0.720275847948198,27,5,7,5,5,4,7,3,27,6,8,4,6,5,8,6,26,7,3,7,4,4,5,5,4,4,3,6,0.41958041958042,0.439716312056738
0.490418813988328,27,5,7,5,5,4,7,3,24,5,8,4,6,4,8,4,18,7,3,7,4,4,5,5,4,4,3,3,0.26797385620915,0.26797385620915
-1.54646311327271,27,5,7,5,5,4,7,3,15,4,6,3,4,3,6,0,15,6,3,6,3,3,4,4,3,3,0,0,0.34453781512605,0.415929203539823
-0.482886255076749,27,5,7,5,5,4,7,3,18,4,7,3,5,4,7,2,17,7,3,7,4,4,5,5,4,4,2,2,0.263157894736842,0.365853658536585
1.1999647829284,27,5,7,5,5,4,7,3,25,4,7,4,5,3,7,4,23,6,1,6,3,3,5,4,3,3,3,3,0.25,0.344827586206897
0.434376451602584,27,5,7,5,5,4,7,3,20,6,7,3,6,4,8,3,13,5,2,5,2,3,4,4,2,3,0,0,0.222222222222222,0.294117647058824
0.309688152714396,27,5,7,5,5,4,7,3,20,5,6,2,6,3,7,5,13,5,2,5,2,3,4,4,2,3,0,0,0.184931506849315,0.235714285714286
1.11021142451146,27,5,7,5,5,4,7,3,29,6,11,4,9,5,11,6,23,7,1,7,4,4,5,5,4,4,3,4,0.198830409356725,0.289308176100629
-0.999672340813206,27,5,7,5,5,4,7,3,11,4,6,2,4,3,6,0,10,5,0,5,4,3,3,3,4,3,1,0,0.152,0.180327868852459
-1.25176346816228,27,5,7,5,5,4,7,3,16,4,6,3,4,3,6,0,15,6,3,6,3,3,4,4,3,3,0,0,0.338842975206612,0.35
-1.22758266996507,27,5,7,5,5,4,7,3,17,5,7,3,5,4,7,1,17,7,3,7,4,4,5,5,4,4,2,1,0.473214285714286,0.542056074766355
0.633397176154171,27,5,7,5,5,4,7,3,23,3,8,4,6,3,8,4,17,6,3,6,3,3,4,4,3,3,3,3,0.230769230769231,0.263157894736842
-0.594207232705042,27,5,7,5,5,4,7,3,13,4,5,2,3,3,5,0,11,4,0,4,2,3,2,2,2,3,0,0,0.153846153846154,0.162790697674419
0.511625303936555,27,5,7,5,5,4,7,3,23,3,7,4,5,3,7,4,17,6,3,6,3,3,4,4,3,3,3,3,0.222929936305732,0.238709677419355
-1.25878104082093,27,5,7,5,5,4,7,3,13,5,5,2,5,3,5,0,12,4,2,4,2,2,3,4,2,2,0,0,0.145038167938931,0.162790697674419
0.236651901339002,27,5,7,5,5,4,7,3,24,5,9,4,7,4,9,4,18,7,3,7,4,4,5,5,4,4,3,3,0.426470588235294,0.426470588235294
0.958967006154591,27,5,7,5,5,4,7,3,13,4,6,2,4,3,6,0,11,5,1,5,2,3,4,3,2,3,0,0,0.146153846153846,0.201612903225806
0.267734434642085,27,5,7,5,5,4,7,3,14,6,6,2,4,4,6,0,12,5,0,5,2,4,3,3,2,4,0,0,0.134328358208955,0.151515151515152
1.06712162157674,27,5,7,5,5,4,7,3,22,5,5,3,5,3,6,4,14,4,0,4,2,3,3,3,2,3,3,2,0.27972027972028,0.355555555555556
1.15120473878728,27,5,7,5,5,4,7,3,27,6,8,4,6,5,8,6,19,7,1,7,4,4,5,5,4,4,3,3,0.201183431952663,0.292993630573248
0.335042643811618,27,5,7,5,5,4,7,3,21,3,6,4,5,3,7,3,20,6,3,6,3,3,4,4,3,3,3,3,0.323741007194245,0.362962962962963
0.903813210363042,12,3,4,2,3,2,4,0,19,4,7,3,5,4,7,3,12,4,2,4,2,2,3,3,2,2,0,1,0.166666666666667,0.317647058823529
-0.231932057347289,12,3,4,2,3,2,4,0,20,7,8,3,6,5,8,3,12,4,2,4,2,2,3,3,2,2,0,0,0.225806451612903,0.341176470588235
0.100749903100143,12,3,4,2,3,2,4,0,18,5,5,2,5,3,6,4,12,4,2,4,2,2,3,3,2,2,0,0,0.244186046511628,0.38961038961039
-1.32425897020044,12,3,4,2,3,2,4,0,13,3,4,2,3,2,4,0,12,4,2,4,2,2,3,3,2,2,0,0,0.323529411764706,0.363636363636364
0.315540400580177,12,3,4,2,3,2,4,0,23,4,6,4,4,3,6,3,12,4,2,4,2,2,3,3,2,2,0,0,0.287128712871287,0.354166666666667
0.17730901497041,12,3,4,2,3,2,4,0,16,3,6,3,4,3,6,1,11,3,2,3,1,1,2,2,1,1,0,0,0.183908045977011,0.32051282051282
0.767326578734197,12,3,4,2,3,2,4,0,24,4,6,4,4,3,6,3,12,4,2,4,2,2,3,3,2,2,0,0,0.233644859813084,0.32
-0.614336000135655,12,3,4,2,3,2,4,0,16,6,7,3,5,4,7,0,12,4,2,4,2,2,3,3,2,2,0,0,0.307692307692308,0.457142857142857
1.40683201233744,12,3,4,2,3,2,4,0,27,6,8,4,6,5,8,6,12,4,2,4,2,2,3,3,2,2,0,0,0.243478260869565,0.311926605504587
0.543486406005539,12,3,4,2,3,2,4,0,29,6,11,4,9,5,11,6,12,4,2,4,2,2,3,3,2,2,0,0,0.161290322580645,0.252173913043478
0.526502103150998,12,3,4,2,3,2,4,0,24,5,8,4,6,4,8,4,12,4,2,4,2,2,3,3,2,2,0,0,0.155172413793103,0.207207207207207
-0.994252273343867,12,3,4,2,3,2,4,0,15,4,6,3,4,3,6,0,12,4,2,4,2,2,3,3,2,2,0,0,0.333333333333333,0.470588235294118
0.928614481562987,12,3,4,2,3,2,4,0,18,4,7,3,5,4,7,2,12,4,2,4,2,2,3,3,2,2,0,1,0.173913043478261,0.333333333333333
0.233489843368354,12,3,4,2,3,2,4,0,25,4,7,4,5,3,7,4,12,4,2,4,2,2,3,3,2,2,0,0,0.227272727272727,0.310679611650485
0.7738050835774,12,3,4,2,3,2,4,0,20,6,7,3,6,4,8,3,12,4,2,4,2,2,3,3,2,2,0,0,0.247311827956989,0.348837209302326
0.579418415231602,12,3,4,2,3,2,4,0,20,5,6,2,6,3,7,5,12,4,2,4,2,2,3,3,2,2,0,0,0.228260869565217,0.36144578313253
0.535323095366378,12,3,4,2,3,2,4,0,26,6,8,4,6,5,8,6,12,4,2,4,2,2,3,3,2,2,0,0,0.168067226890756,0.263636363636364
0.85696526578934,12,3,4,2,3,2,4,0,29,6,11,4,9,5,11,6,12,4,2,4,2,2,3,3,2,2,0,0,0.16,0.25
0.940397807217388,12,3,4,2,3,2,4,0,27,5,7,5,5,4,7,3,12,4,2,4,2,2,3,3,2,2,0,0,0.298245614035088,0.345454545454545
-1.01611106715637,12,3,4,2,3,2,4,0,11,4,6,2,4,3,6,0,8,4,1,4,2,2,3,3,2,2,0,0,0.253731343283582,0.272727272727273
-0.350976922824095,12,3,4,2,3,2,4,0,16,4,6,3,4,3,6,0,12,4,2,4,2,2,3,3,2,2,0,0,0.307692307692308,0.457142857142857
0.857813802115179,12,3,4,2,3,2,4,0,25,4,7,4,5,4,7,6,11,3,2,3,1,1,2,2,1,1,0,0,0.122950819672131,0.201754385964912
0.534737443812304,12,3,4,2,3,2,4,0,27,6,8,4,6,5,8,6,12,4,2,4,2,2,3,3,2,2,0,0,0.254385964912281,0.311926605504587
0.0880108773227134,12,3,4,2,3,2,4,0,28,7,11,4,9,6,11,5,12,4,2,4,2,2,3,3,2,2,0,0,0.165289256198347,0.258928571428571
-0.407968238326283,12,3,4,2,3,2,4,0,17,5,7,3,5,4,7,1,12,4,2,4,2,2,3,3,2,2,0,0,0.296296296296296,0.438356164383562
0.60431596685333,12,3,4,2,3,2,4,0,23,3,8,4,6,3,8,4,11,3,2,3,1,1,2,2,1,1,0,0,0.137931034482759,0.233644859813084
0.105260510657493,12,3,4,2,3,2,4,0,13,4,5,2,3,3,5,0,9,2,1,2,1,1,1,1,1,1,0,0,0.216216216216216,0.267605633802817
0.525911261184032,12,3,4,2,3,2,4,0,23,3,7,4,5,3,7,4,11,3,2,3,1,1,2,2,1,1,0,0,0.128205128205128,0.189189189189189
-0.911303190363116,12,3,4,2,3,2,4,0,13,5,5,2,5,3,5,0,11,3,2,3,2,1,2,3,2,1,0,0,0.216216216216216,0.267605633802817
0.46436274935565,12,3,4,2,3,2,4,0,24,5,9,4,7,4,9,4,12,4,2,4,2,2,3,3,2,2,0,0,0.218181818181818,0.313725490196078
0.968123880514172,12,3,4,2,3,2,4,0,13,4,6,2,4,3,6,0,10,4,1,4,2,2,3,3,2,2,0,0,0.236111111111111,0.308823529411765
-0.62548853208613,12,3,4,2,3,2,4,0,14,6,6,2,4,4,6,0,10,3,1,3,1,2,2,2,1,2,0,0,0.164556962025316,0.226666666666667
0.889125063801385,12,3,4,2,3,2,4,0,22,5,5,3,5,3,6,4,12,4,2,4,2,2,3,3,2,2,0,0,0.308510638297872,0.382022471910112
0.512823626428664,12,3,4,2,3,2,4,0,27,6,8,4,6,5,8,6,12,4,2,4,2,2,3,3,2,2,0,0,0.16260162601626,0.254385964912281
0.28292075535007,12,3,4,2,3,2,4,0,20,6,8,3,6,5,8,3,12,4,2,4,2,2,3,3,2,2,0,0,0.225806451612903,0.341176470588235
0.579418415231602,12,3,4,2,3,2,4,0,21,3,6,4,5,3,7,3,11,3,2,3,1,1,2,2,1,1,0,0,0.180952380952381,0.278350515463918
1.2501882281229,13,4,5,2,3,3,5,0,20,7,8,3,6,5,8,3,12,4,0,4,3,2,2,3,3,2,0,2,0.148514851485149,0.171717171717172
1.0462658082959,13,4,5,2,3,3,5,0,12,3,4,2,3,2,4,0,9,2,1,2,1,1,1,1,1,1,0,0,0.216216216216216,0.267605633802817
0.343589704390077,13,4,5,2,3,3,5,0,18,5,5,2,5,3,6,4,10,3,1,3,2,2,2,2,2,2,0,0,0.184782608695652,0.238636363636364
1.09024403899759,13,4,5,2,3,3,5,0,13,3,4,2,3,2,4,0,9,2,1,2,1,0,1,2,1,0,0,0,0.210526315789474,0.243243243243243
0.612479277492491,13,4,5,2,3,3,5,0,23,4,6,4,4,3,6,3,11,3,0,3,2,2,2,1,2,2,0,2,0.168141592920354,0.168141592920354
0.818016162605815,13,4,5,2,3,3,5,0,16,3,6,3,4,3,6,1,11,4,0,4,3,2,2,2,3,2,0,0,0.166666666666667,0.193181818181818
0.925844944678967,13,4,5,2,3,3,5,0,16,6,7,3,5,4,7,0,11,4,0,4,3,2,2,2,3,2,0,0,0.181818181818182,0.209302325581395
1.3827882217906,13,4,5,2,3,3,5,0,27,6,8,4,6,5,8,6,11,4,0,4,3,2,2,2,3,2,0,0,0.150793650793651,0.150793650793651
0.121332285167525,13,4,5,2,3,3,5,0,29,6,11,4,9,5,11,6,11,3,0,3,2,2,2,1,2,2,0,2,0.114503816793893,0.140625
0.782530741694631,13,4,5,2,3,3,5,0,24,5,8,4,6,4,8,4,11,4,0,4,3,1,2,3,3,1,0,0,0.12396694214876,0.142857142857143
0.939616557177652,13,4,5,2,3,3,5,0,15,4,6,3,4,3,6,0,11,4,0,4,3,2,2,2,3,2,0,0,0.2,0.214285714285714
-0.25618340539241,13,4,5,2,3,3,5,0,18,4,7,3,5,4,7,2,11,4,0,4,3,2,2,2,3,2,0,0,0.145833333333333,0.182795698924731
0.641327431830149,13,4,5,2,3,3,5,0,20,6,7,3,6,4,8,3,10,3,1,3,2,2,2,2,2,2,0,0,0.191919191919192,0.229166666666667
0.433728573381024,13,4,5,2,3,3,5,0,20,5,6,2,6,3,7,5,10,3,1,3,2,2,2,2,2,2,0,0,0.173469387755102,0.223404255319149
-0.0171461588349705,13,4,5,2,3,3,5,0,26,6,8,4,6,5,8,6,12,4,0,4,3,3,2,2,3,3,0,3,0.119047619047619,0.137096774193548
0.657520002916794,13,4,5,2,3,3,5,0,29,6,11,4,9,5,11,6,11,3,0,3,2,2,2,1,2,2,0,2,0.113636363636364,0.13953488372093
1.02854741421982,13,4,5,2,3,3,5,0,27,5,7,5,5,4,7,3,11,4,0,4,3,2,2,2,3,2,0,0,0.153846153846154,0.162790697674419
0.933344486439983,13,4,5,2,3,3,5,0,11,4,6,2,4,3,6,0,5,2,0,2,1,1,1,1,1,1,0,0,0.162162162162162,0.162162162162162
0.907048150507222,13,4,5,2,3,3,5,0,16,4,6,3,4,3,6,0,11,4,0,4,3,2,2,2,3,2,0,0,0.181818181818182,0.209302325581395
0.257738196078709,13,4,5,2,3,3,5,0,25,4,7,4,5,4,7,6,12,4,0,4,3,2,2,3,3,2,0,3,0.112,0.130081300813008
0.340748793388473,13,4,5,2,3,3,5,0,27,6,8,4,6,5,8,6,12,4,0,4,3,3,2,2,3,3,0,3,0.150793650793651,0.150793650793651
0.00697561373642514,13,4,5,2,3,3,5,0,28,7,11,4,9,6,11,5,11,3,0,3,2,2,2,1,2,2,0,2,0.1171875,0.144
0.904218150639886,13,4,5,2,3,3,5,0,17,5,7,3,5,4,7,1,11,4,0,4,3,2,2,2,3,2,0,0,0.175824175824176,0.202247191011236
0.964699871081843,13,4,5,2,3,3,5,0,23,3,8,4,6,3,8,4,11,4,0,4,3,2,2,2,3,2,0,0,0.126050420168067,0.155172413793103
0.772882148578799,13,4,5,2,3,3,5,0,23,3,7,4,5,3,7,4,11,4,0,4,3,1,2,3,3,1,0,0,0.116666666666667,0.135593220338983
-0.994252273343867,13,4,5,2,3,3,5,0,13,5,5,2,5,3,5,0,9,2,1,2,2,1,1,2,2,1,0,0,0.26027397260274,0.26027397260274
1.32548222172313,13,4,5,2,3,3,5,0,24,5,9,4,7,4,9,4,11,4,0,4,3,2,2,2,3,2,0,0,0.133333333333333,0.162393162393162
1.25276296849537,13,4,5,2,3,3,5,0,13,4,6,2,4,3,6,0,9,3,0,3,2,2,1,1,2,2,0,0,0.166666666666667,0.197368421052632
-1.27296567581289,13,4,5,2,3,3,5,0,14,6,6,2,4,4,6,0,13,5,2,5,3,3,3,3,3,3,0,0,0.402985074626866,0.620689655172414
0.61572603359136,13,4,5,2,3,3,5,0,22,5,5,3,5,3,6,4,10,3,0,3,2,2,2,2,2,2,0,1,0.168224299065421,0.179245283018868
0.0305292050348228,13,4,5,2,3,3,5,0,27,6,8,4,6,5,8,6,12,4,0,4,3,3,2,2,3,3,0,3,0.115384615384615,0.1328125
1.24588220740315,13,4,5,2,3,3,5,0,20,6,8,3,6,5,8,3,11,3,0,3,2,1,2,2,2,1,0,2,0.148514851485149,0.171717171717172
0.987680727960828,13,4,5,2,3,3,5,0,21,3,6,4,5,3,7,3,11,4,0,4,3,2,2,2,3,2,0,0,0.145454545454545,0.166666666666667
0.0363319292473902,20,6,8,3,6,5,8,3,19,4,7,3,5,4,7,3,17,7,3,7,4,4,5,5,4,4,1,2,0.314285714285714,0.533333333333333
-0.750776293396582,20,6,8,3,6,5,8,3,20,7,8,3,6,5,8,3,19,7,3,7,4,4,5,5,4,4,3,3,0.818181818181818,0.818181818181818
-0.972861083362549,20,6,8,3,6,5,8,3,12,3,4,2,3,2,4,0,12,4,2,4,2,2,3,3,2,2,0,0,0.225806451612903,0.341176470588235
-0.327116141697188,20,6,8,3,6,5,8,3,18,5,5,2,5,3,6,4,14,5,2,5,2,3,4,4,2,3,1,1,0.303921568627451,0.371134020618557
-1.34707364796661,20,6,8,3,6,5,8,3,13,3,4,2,3,2,4,0,13,4,2,4,2,2,3,3,2,2,1,0,0.195876288659794,0.260869565217391
0.905836273970296,20,6,8,3,6,5,8,3,23,4,6,4,4,3,6,3,17,6,3,6,3,3,4,4,3,3,2,2,0.322033898305085,0.368421052631579
-1.26940060964839,20,6,8,3,6,5,8,3,16,3,6,3,4,3,6,1,16,6,3,6,3,3,4,4,3,3,1,1,0.264705882352941,0.433333333333333
0.970400057521187,20,6,8,3,6,5,8,3,24,4,6,4,4,3,6,3,17,6,3,6,3,3,4,4,3,3,2,2,0.327731092436975,0.373913043478261
-1.16475209117265,20,6,8,3,6,5,8,3,16,6,7,3,5,4,7,0,16,7,3,7,4,4,5,5,4,4,1,0,0.292929292929293,0.471264367816092
1.45675282476845,20,6,8,3,6,5,8,3,27,6,8,4,6,5,8,6,19,7,1,7,4,4,5,5,4,4,3,4,0.310077519379845,0.469565217391304
0.818898385865506,20,6,8,3,6,5,8,3,29,6,11,4,9,5,11,6,19,7,3,7,4,4,5,5,4,4,3,3,0.39344262295082,0.46551724137931
0.771033719217016,20,6,8,3,6,5,8,3,24,5,8,4,6,4,8,4,17,7,3,7,4,4,5,5,4,4,1,2,0.24031007751938,0.322314049586777
-1.1551826401565,20,6,8,3,6,5,8,3,15,4,6,3,4,3,6,0,15,6,3,6,3,3,4,4,3,3,0,0,0.272727272727273,0.448275862068966
-0.95711272639441,20,6,8,3,6,5,8,3,18,4,7,3,5,4,7,2,17,7,3,7,4,4,5,5,4,4,1,2,0.300970873786408,0.50561797752809
1.04802050255205,20,6,8,3,6,5,8,3,25,4,7,4,5,3,7,4,17,6,3,6,3,3,4,4,3,3,2,2,0.319672131147541,0.364406779661017
0.582774123078575,20,6,8,3,6,5,8,3,20,6,7,3,6,4,8,3,14,5,2,5,2,3,4,4,2,3,1,1,0.290909090909091,0.378640776699029
0.563038495212925,20,6,8,3,6,5,8,3,20,5,6,2,6,3,7,5,14,5,2,5,2,3,4,4,2,3,1,1,0.287037037037037,0.349514563106796
0.294905917541101,20,6,8,3,6,5,8,3,26,6,8,4,6,5,8,6,19,7,3,7,4,4,5,5,4,4,3,3,0.398305084745763,0.460176991150443
0.786637523647284,20,6,8,3,6,5,8,3,29,6,11,4,9,5,11,6,19,7,3,7,4,4,5,5,4,4,3,3,0.390243902439024,0.461538461538462
0.952429778490028,20,6,8,3,6,5,8,3,27,5,7,5,5,4,7,3,19,7,1,7,4,4,5,5,4,4,3,3,0.251798561151079,0.380952380952381
-1.02443289049386,20,6,8,3,6,5,8,3,11,4,6,2,4,3,6,0,10,5,0,5,3,3,3,3,3,3,1,0,0.222222222222222,0.25
-1.93794197940614,20,6,8,3,6,5,8,3,16,4,6,3,4,3,6,0,15,6,3,6,3,3,4,4,3,3,0,0,0.306122448979592,0.422222222222222
0.406131552651325,20,6,8,3,6,5,8,3,25,4,7,4,5,4,7,6,18,6,3,6,3,3,4,4,3,3,3,3,0.393162393162393,0.481818181818182
0.33718626735487,20,6,8,3,6,5,8,3,27,6,8,4,6,5,8,6,19,7,3,7,4,4,5,5,4,4,3,3,0.385245901639344,0.444444444444444
0.528272537369711,20,6,8,3,6,5,8,3,28,7,11,4,9,6,11,5,19,7,3,7,4,4,5,5,4,4,3,3,0.403361344537815,0.47787610619469
-1.31676829847128,20,6,8,3,6,5,8,3,17,5,7,3,5,4,7,1,17,7,3,7,4,4,5,5,4,4,1,1,0.408602150537634,0.617283950617284
0.705569700558502,20,6,8,3,6,5,8,3,23,3,8,4,6,3,8,4,16,6,3,6,3,3,4,4,3,3,1,2,0.17910447761194,0.316666666666667
1.07021281414641,20,6,8,3,6,5,8,3,13,4,5,2,3,3,5,0,11,3,0,3,1,2,2,2,1,2,2,0,0.148514851485149,0.171717171717172
0.795252403497099,20,6,8,3,6,5,8,3,23,3,7,4,5,3,7,4,16,6,3,6,3,3,4,4,3,3,1,2,0.17910447761194,0.284552845528455
-1.50507789710986,20,6,8,3,6,5,8,3,13,5,5,2,5,3,5,0,12,4,2,4,2,2,3,4,2,2,0,0,0.16,0.195876288659794
1.00430160919687,20,6,8,3,6,5,8,3,24,5,9,4,7,4,9,4,17,7,3,7,4,4,5,5,4,4,1,2,0.28,0.441441441441441
0.93491619599732,20,6,8,3,6,5,8,3,13,4,6,2,4,3,6,0,11,5,1,5,2,3,4,3,2,3,0,0,0.197916666666667,0.277777777777778
1.15845228902413,20,6,8,3,6,5,8,3,14,6,6,2,4,4,6,0,12,5,0,5,2,4,3,3,2,4,0,0,0.156862745098039,0.18
0.945461109173935,20,6,8,3,6,5,8,3,22,5,5,3,5,3,6,4,14,4,1,4,3,3,2,3,3,3,2,2,0.26271186440678,0.31858407079646
0.627541423461951,20,6,8,3,6,5,8,3,27,6,8,4,6,5,8,6,19,7,3,7,4,4,5,5,4,4,3,3,0.385245901639344,0.444444444444444
0.116893751471499,20,6,8,3,6,5,8,3,21,3,6,4,5,3,7,3,18,6,1,6,3,3,4,4,3,3,3,3,0.19047619047619,0.315789473684211
-0.644357016390513,14,6,6,2,4,4,6,0,20,7,8,3,6,5,8,3,12,4,0,4,3,2,2,3,3,2,0,2,0.168316831683168,0.18
0.961646433594952,14,6,6,2,4,4,6,0,12,3,4,2,3,2,4,0,10,3,1,3,2,1,2,2,2,1,0,0,0.164556962025316,0.226666666666667
0.304539189518204,14,6,6,2,4,4,6,0,18,5,5,2,5,3,6,4,11,4,0,4,3,2,2,3,3,2,0,1,0.247191011235955,0.261363636363636
1.08653970743384,14,6,6,2,4,4,6,0,13,3,4,2,3,2,4,0,10,3,1,3,2,1,2,2,2,1,0,0,0.160493827160494,0.205128205128205
0.741461040838496,14,6,6,2,4,4,6,0,23,4,6,4,4,3,6,3,12,5,0,5,4,2,3,3,4,2,0,0,0.145299145299145,0.155172413793103
0.809150856316251,14,6,6,2,4,4,6,0,16,3,6,3,4,3,6,1,12,5,0,5,4,2,3,3,4,2,0,0,0.175824175824176,0.188888888888889
-0.00702461493696447,14,6,6,2,4,4,6,0,24,4,6,4,4,3,6,3,12,5,0,5,4,2,3,3,4,2,0,0,0.142857142857143,0.152542372881356
0.944683806375373,14,6,6,2,4,4,6,0,16,6,7,3,5,4,7,0,12,5,0,5,4,2,3,3,4,2,0,0,0.232558139534884,0.232558139534884
1.54073071442431,14,6,6,2,4,4,6,0,27,6,8,4,6,5,8,6,12,5,0,5,4,2,3,3,4,2,0,0,0.13953488372093,0.1484375
0.248421358498478,14,6,6,2,4,4,6,0,29,6,11,4,9,5,11,6,12,5,0,5,4,2,3,3,4,2,0,0,0.121212121212121,0.147286821705426
0.811818710277444,14,6,6,2,4,4,6,0,24,5,8,4,6,4,8,4,12,5,0,5,4,2,3,3,4,2,0,0,0.140495867768595,0.15
0.966223100622364,14,6,6,2,4,4,6,0,15,4,6,3,4,3,6,0,12,5,0,5,4,2,3,3,4,2,0,0,0.209302325581395,0.209302325581395
-0.302457358033935,14,6,6,2,4,4,6,0,18,4,7,3,5,4,7,2,12,5,0,5,4,2,3,3,4,2,0,0,0.166666666666667,0.191489361702128
0.398104753701872,14,6,6,2,4,4,6,0,25,4,7,4,5,3,7,4,12,5,0,5,4,2,3,3,4,2,0,0,0.139344262295082,0.158333333333333
0.447246642123119,14,6,6,2,4,4,6,0,20,6,7,3,6,4,8,3,11,4,0,4,3,2,2,3,3,2,0,0,0.237113402061856,0.25
0.534151449069487,14,6,6,2,4,4,6,0,20,5,6,2,6,3,7,5,11,4,0,4,3,2,2,3,3,2,0,1,0.231578947368421,0.24468085106383
0.138891998866619,14,6,6,2,4,4,6,0,26,6,8,4,6,5,8,6,12,4,0,4,3,3,2,2,3,3,0,3,0.125984251968504,0.144
0.77794778225241,14,6,6,2,4,4,6,0,29,6,11,4,9,5,11,6,12,5,0,5,4,2,3,3,4,2,0,0,0.120300751879699,0.146153846153846
0.826366024346168,14,6,6,2,4,4,6,0,27,5,7,5,5,4,7,3,12,5,0,5,4,2,3,3,4,2,0,0,0.134328358208955,0.151515151515152
1.01160091167848,14,6,6,2,4,4,6,0,11,4,6,2,4,3,6,0,6,3,0,3,2,1,2,2,2,1,0,0,0.157894736842105,0.157894736842105
0.932164081030445,14,6,6,2,4,4,6,0,16,4,6,3,4,3,6,0,12,5,0,5,4,2,3,3,4,2,0,0,0.204545454545455,0.204545454545455
0.534737443812304,14,6,6,2,4,4,6,0,25,4,7,4,5,4,7,6,12,4,0,4,3,2,2,3,3,2,0,3,0.119047619047619,0.137096774193548
0.0806579030174545,14,6,6,2,4,4,6,0,27,6,8,4,6,5,8,6,12,4,0,4,3,3,2,2,3,3,0,3,0.130769230769231,0.1484375
0.349952398177906,14,6,6,2,4,4,6,0,28,7,11,4,9,6,11,5,12,5,0,5,4,2,3,3,4,2,0,0,0.124031007751938,0.150793650793651
0.911077164821268,14,6,6,2,4,4,6,0,17,5,7,3,5,4,7,1,12,5,0,5,4,2,3,3,4,2,0,0,0.197802197802198,0.211111111111111
0.977573960291054,14,6,6,2,4,4,6,0,23,3,8,4,6,3,8,4,12,5,0,5,4,2,3,3,4,2,0,0,0.133333333333333,0.152542372881356
-1.34323487165944,14,6,6,2,4,4,6,0,13,4,5,2,3,3,5,0,13,5,2,5,3,3,3,3,3,3,0,0,0.402985074626866,0.620689655172414
0.931770302722541,14,6,6,2,4,4,6,0,23,3,7,4,5,3,7,4,12,5,0,5,4,2,3,3,4,2,0,0,0.12396694214876,0.133333333333333
0.85356390196585,14,6,6,2,4,4,6,0,13,5,5,2,5,3,5,0,10,3,0,3,3,1,1,3,3,1,0,0,0.189873417721519,0.236842105263158
1.11415750000357,14,6,6,2,4,4,6,0,24,5,9,4,7,4,9,4,12,5,0,5,4,2,3,3,4,2,0,0,0.15,0.169491525423729
1.29855544681188,14,6,6,2,4,4,6,0,13,4,6,2,4,3,6,0,10,4,0,4,3,2,2,2,3,2,0,0,0.177215189873418,0.192307692307692
0.597736995755287,14,6,6,2,4,4,6,0,22,5,5,3,5,3,6,4,11,4,0,4,3,2,3,3,3,2,0,1,0.165137614678899,0.175925925925926
0.611937125134402,14,6,6,2,4,4,6,0,27,6,8,4,6,5,8,6,12,4,0,4,3,3,2,2,3,3,0,3,0.122137404580153,0.13953488372093
-0.105360515657826,14,6,6,2,4,4,6,0,20,6,8,3,6,5,8,3,12,5,0,5,4,2,3,3,4,2,0,0,0.156862745098039,0.18
1.0353174382958,14,6,6,2,4,4,6,0,21,3,6,4,5,3,7,3,12,5,0,5,4,2,3,3,4,2,0,0,0.142857142857143,0.153153153153153
-0.713349887877465,16,3,6,3,4,3,6,1,19,4,7,3,5,4,7,3,16,6,3,6,3,3,4,4,3,3,1,1,0.426966292134831,0.511904761904762
-1.20397280432594,16,3,6,3,4,3,6,1,20,7,8,3,6,5,8,3,16,6,3,6,3,3,4,4,3,3,1,1,0.264705882352941,0.433333333333333
-0.393042588109607,16,3,6,3,4,3,6,1,12,3,4,2,3,2,4,0,11,3,2,3,1,1,2,2,1,1,0,0,0.183908045977011,0.32051282051282
0.165514438477573,16,3,6,3,4,3,6,1,18,5,5,2,5,3,6,4,12,4,2,4,2,2,2,3,2,2,0,0,0.184466019417476,0.257731958762887
-0.916290731874155,16,3,6,3,4,3,6,1,13,3,4,2,3,2,4,0,11,3,2,3,1,1,2,2,1,1,0,0,0.179775280898876,0.265060240963855
-0.629233854816292,16,3,6,3,4,3,6,1,23,4,6,4,4,3,6,3,14,5,3,5,2,2,3,3,2,2,0,0,0.218487394957983,0.355140186915888
